"Дата","Середня ціна вітрини хліба","дельта"
2022-08-12,19.64,
2022-08-13,20.44,0.8
2022-08-14,19.94,-0.5
2022-08-15,19.84,-0.1
2022-08-16,19.6,-0.24
2022-08-17,19.64,0.039999999999999
2022-08-18,19.6,-0.039999999999999
2022-08-19,19.57,-0.030000000000001
2022-08-20,19.5,-0.07
2022-08-21,19.55,0.050000000000001
2022-08-22,20.35,0.8
2022-08-23,19.84,-0.51
2022-08-24,20.23,0.39
2022-08-25,19.64,-0.59
2022-08-26,19.67,0.030000000000001
2022-08-27,19.67,0
2022-08-28,20.03,0.36
2022-08-29,19.2,-0.83
2022-08-30,19.67,0.47
2022-08-31,19.67,0
2022-09-01,19.79,0.12
2022-09-02,21.03,1.24
2022-09-03,21.03,0
2022-09-04,20.57,-0.46
2022-09-05,20.25,-0.32
2022-09-06,19.63,-0.62
2022-09-07,20.12,0.49
2022-09-08,20.49,0.37
2022-09-09,20.42,-0.069999999999997
2022-09-10,20.08,-0.34
2022-09-11,18.33,-1.75
2022-09-12,19.81,1.48
2022-09-13,20.12,0.31
2022-09-14,20.65,0.53
2022-09-15,19.99,-0.66
2022-09-16,20.05,0.060000000000002
2022-09-17,19.89,-0.16
2022-09-18,19.49,-0.4
2022-09-19,20.06,0.57
2022-09-20,18.83,-1.23
2022-09-21,17.73,-1.1
2022-09-22,19.33,1.6
2022-09-23,20.06,0.73
2022-09-24,19.74,-0.32
2022-09-25,19.8,0.060000000000002
2022-09-26,19.51,-0.29
2022-09-27,21.58,2.07
2022-09-28,20.43,-1.15
2022-09-29,20.21,-0.22
2022-09-30,20.19,-0.02
2022-10-01,21.16,0.97
2022-10-02,21.46,0.3
2022-10-03,20.37,-1.09
2022-10-04,20.21,-0.16
2022-10-05,21.34,1.13
2022-10-06,20.14,-1.2
2022-10-07,19.99,-0.15
2022-10-08,21.02,1.03
2022-10-09,20.76,-0.26
2022-10-10,22.23,1.47
2022-10-11,23.9,1.67
2022-10-12,22,-1.9
2022-10-13,19.97,-2.03
2022-10-14,19.89,-0.079999999999998
2022-10-15,20.48,0.59
2022-10-16,20.53,0.050000000000001
2022-10-17,20.29,-0.24
2022-10-18,21.31,1.02
2022-10-19,19.98,-1.33
2022-10-20,20.63,0.65
2022-10-21,20.12,-0.51
2022-10-22,20.54,0.42
2022-10-23,19.94,-0.6
2022-10-24,21.48,1.54
2022-10-25,22.76,1.28
2022-10-26,23.01,0.25
2022-10-27,20.49,-2.52
2022-10-28,21.12,0.63
2022-10-29,20.08,-1.04
2022-10-30,23.4,3.32
2022-10-31,22.31,-1.09
2022-11-01,22.29,-0.02
2022-11-02,21.32,-0.97
2022-11-03,22.49,1.17
2022-11-04,21.91,-0.58
2022-11-05,21.38,-0.53
2022-11-06,20.82,-0.56
2022-11-07,19.75,-1.07
2022-11-08,20.8,1.05
2022-11-09,21,0.2
2022-11-10,20.44,-0.56
2022-11-11,20.29,-0.15
2022-11-12,20.29,0
2022-11-13,20.29,0
2022-11-14,20.08,-0.21
2022-11-15,20.29,0.21
2022-11-16,20.29,0
2022-11-17,20.44,0.15
2022-11-18,20.61,0.17
2022-11-19,20.45,-0.16
2022-11-20,20.45,0
2022-11-21,20.29,-0.16
2022-11-22,20.29,0
2022-11-23,20.29,0
2022-11-24,20.29,0
2022-11-25,20.44,0.15
2022-11-26,20.29,-0.15
2022-11-27,20.29,0
2022-11-28,20.29,0
2022-11-29,20.29,0
2022-11-30,20.29,0
2022-12-01,20.29,0
2022-12-02,20.29,0
2022-12-03,20.29,0
2022-12-04,20.29,0
2022-12-05,20.29,0
2022-12-06,20.29,0
2022-12-07,20.29,0
2022-12-08,20.29,0
2022-12-09,20.29,0
2022-12-10,20.29,0
2022-12-11,20.29,0
2022-12-12,20.29,0
2022-12-13,20.29,0
2022-12-14,20.57,0.28
2022-12-15,20.54,-0.030000000000001
2022-12-16,20.54,0
2022-12-17,20.45,-0.09
2022-12-18,20.54,0.09
2022-12-19,20.54,0
2022-12-20,20.54,0
2022-12-21,20.54,0
2022-12-22,20.54,0
2022-12-23,20.54,0
2022-12-24,20.54,0
2022-12-25,20.54,0
2022-12-26,20.54,0
2022-12-27,20.54,0
2022-12-28,20.54,0
2022-12-29,20.54,0
2022-12-30,20.54,0
2022-12-31,20.54,0
2023-01-01,20.54,0
2023-01-02,20.54,0
2023-01-03,20.54,0
2023-01-04,20.54,0
2023-01-05,20.54,0
2023-01-06,20.54,0
2023-01-07,20.54,0
2023-01-08,20.54,0
2023-01-09,20.54,0
2023-01-10,20.54,0
2023-01-11,20.54,0
2023-01-12,20.54,0
2023-01-13,20.54,0
2023-01-14,20.54,0
2023-01-15,20.54,0
2023-01-16,20.54,0
2023-01-17,20.54,0
2023-01-18,20.54,0
2023-01-19,20.54,0
2023-01-20,20.54,0
2023-01-21,20.54,0
2023-01-22,20.54,0
2023-01-23,20.54,0
