"Дата","Статистика випадків коронавірусу в Україні","дельта"
2021-07-27,681,468
2021-07-28,717,36
2021-07-29,846,129
2021-07-30,962,116
2021-07-31,916,-46
2021-08-01,484,-432
2021-08-02,265,-219
2021-08-03,827,562
2021-08-04,984,157
2021-08-05,1052,68
2021-08-06,1081,29
2021-08-07,1054,-27
2021-08-08,619,-435
2021-08-09,300,-319
2021-08-10,781,481
2021-08-11,1122,341
2021-08-12,1247,125
2021-08-13,1263,16
2021-08-14,1353,90
2021-08-15,695,-658
2021-08-16,417,-278
2021-08-17,890,473
2021-08-18,1447,557
2021-08-19,1560,113
2021-08-20,1600,40
2021-08-21,1732,132
2021-08-22,1003,-729
2021-08-23,610,-393
2021-08-24,692,82
2021-08-25,727,35
2021-08-26,1581,854
2021-08-27,2032,451
2021-08-28,2082,50
2021-08-29,1906,-176
2021-08-30,749,-1157
2021-08-31,1356,607
2021-09-01,2075,719
2021-09-02,2477,402
2021-09-03,2693,216
2021-09-04,2614,-79
2021-09-05,1379,-1235
2021-09-06,773,-606
2021-09-07,2197,1424
2021-09-08,2772,575
2021-09-09,3663,891
2021-09-10,3615,-48
2021-09-11,3869,254
2021-09-12,2196,-1673
2021-09-13,1205,-991
2021-09-14,3332,2127
2021-09-15,4640,1308
2021-09-16,5744,1104
2021-09-17,6624,880
2021-09-18,6234,-390
2021-09-19,3983,-2251
2021-09-20,2265,-1718
2021-09-21,5159,2894
2021-09-22,6754,1595
2021-09-23,7866,1112
2021-09-24,9058,1192
2021-09-25,8267,-791
2021-09-26,4647,-3620
2021-09-27,3007,-1640
2021-09-28,6552,3545
2021-09-29,9666,3114
2021-09-30,11757,2091
2021-10-01,12034,277
2021-10-02,11809,-225
2021-10-03,7967,-3842
2021-10-04,4821,-3146
2021-10-05,9846,5025
2021-10-06,12662,2816
2021-10-07,15125,2463
2021-10-08,16362,1237
2021-10-09,15908,-454
2021-10-10,11344,-4564
2021-10-11,8832,-2512
2021-10-12,11996,3164
2021-10-13,16309,4313
2021-10-14,18881,2572
2021-10-15,13624,-5257
2021-10-16,12983,-641
2021-10-17,11288,-1695
2021-10-18,9524,-1764
2021-10-19,15579,6055
2021-10-20,18912,3333
2021-10-21,22415,3503
2021-10-22,23785,1370
2021-10-23,23229,-556
2021-10-24,20791,-2438
2021-10-25,14634,-6157
2021-10-26,19120,4486
2021-10-27,22574,3454
2021-10-28,26071,3497
2021-10-29,26870,799
2021-10-30,26198,-672
2021-10-31,17430,-8768
2021-11-01,13936,-3494
2021-11-02,19455,5519
2021-11-03,23393,3938
2021-11-04,27377,3984
2021-11-05,26488,-889
2021-11-06,25063,-1425
2021-11-07,17419,-7644
2021-11-08,13068,-4351
2021-11-09,18988,5920
2021-11-10,23283,4295
2021-11-11,24747,1464
2021-11-12,24058,-689
2021-11-13,23572,-486
2021-11-14,14490,-9082
2021-11-15,10802,-3688
2021-11-16,16308,5506
2021-11-17,18668,2360
2021-11-18,20591,1923
2021-11-19,20050,-541
2021-11-20,18250,-1800
2021-11-21,10635,-7615
2021-11-22,7464,-3171
2021-11-23,12729,5265
2021-11-24,14325,1596
2021-11-25,16943,2618
2021-11-26,15936,-1007
2021-11-27,14200,-1736
2021-11-28,7483,-6717
2021-11-29,5804,-1679
2021-11-30,10554,4750
2021-12-01,11960,1406
2021-12-02,13531,1571
2021-12-03,13777,246
2021-12-04,13206,-571
2021-12-05,6622,-6584
2021-12-06,4478,-2144
2021-12-07,8655,4177
2021-12-08,9371,716
2021-12-09,12376,3005
2021-12-10,11327,-1049
2021-12-11,10133,-1194
2021-12-12,5275,-4858
2021-12-13,4073,-1202
2021-12-14,7283,3210
2021-12-15,8109,826
2021-12-16,9590,1481
2021-12-17,8899,-691
2021-12-18,7503,-1396
2021-12-19,3602,-3901
2021-12-20,2536,-1066
2021-12-21,6029,3493
2021-12-22,6363,334
2021-12-23,7312,949
2021-12-24,6647,-665
2021-12-25,5276,-1371
2021-12-26,2810,-2466
2021-12-27,1864,-946
2021-12-28,2248,384
2021-12-29,5454,3206
2021-12-30,5930,476
2021-12-31,7029,1099
2022-01-01,5026,-2003
2022-01-02,1863,-3163
2022-01-03,1804,-59
2022-01-04,1746,-58
2022-01-05,4571,2825
2022-01-06,6632,2061
2022-01-07,7177,545
2022-01-08,3195,-3982
2022-01-09,2810,-385
2022-01-10,1969,-841
2022-01-11,5429,3460
2022-01-12,7117,1688
2022-01-13,10046,2929
2022-01-14,10476,430
2022-01-15,10569,93
2022-01-16,6379,-4190
2022-01-17,5072,-1307
2022-01-18,8558,3486
2022-01-19,12815,4257
2022-01-20,18479,5664
2022-01-21,20156,1677
2022-01-22,22473,2317
2022-01-23,15444,-7029
2022-01-24,12915,-2529
2022-01-25,19118,6203
2022-01-26,24321,5203
2022-01-27,32393,8072
2022-01-28,34408,2015
2022-01-29,37351,2943
2022-01-30,24508,-12843
2022-01-31,22026,-2482
2022-02-01,30768,8742
2022-02-02,35014,4246
2022-02-03,39620,4606
2022-02-04,43778,4158
2022-02-05,42533,-1245
2022-02-06,27851,-14682
2022-02-07,23378,-4473
2022-02-08,34353,10975
2022-02-09,38257,3904
2022-02-10,41694,3437
2022-02-11,41229,-465
2022-02-12,38212,-3017
2022-02-13,24518,-13694
2022-02-14,16993,-7525
2022-02-15,29724,12731
2022-02-16,31513,1789
2022-02-17,33330,1817
2022-02-18,34938,1608
2022-02-19,31125,-3813
2022-02-20,17448,-13677
2022-02-21,13562,-3886
2022-02-22,24440,10878
2022-02-23,25062,622
2022-02-24,25789,727
2022-02-25,11664,-14125
2022-02-26,5764,-5900
2022-02-27,4943,-821
2022-02-28,3481,-1462
2022-03-01,6667,3186
2022-03-02,6879,212
2022-03-03,6536,-343
2022-03-04,6901,365
2022-03-05,6370,-531
2022-03-06,3431,-2939
2022-03-07,2747,-684
2022-03-08,4332,1585
2022-03-09,3022,-1310
2022-03-10,6112,3090
2022-03-11,5858,-254
2022-03-12,5834,-24
2022-03-13,3987,-1847
2022-03-14,2256,-1731
2022-03-15,6120,3864
2022-03-16,5229,-891
2022-03-17,5144,-85
2022-03-18,5131,-13
2022-03-19,4763,-368
2022-03-20,2239,-2524
2022-03-21,1731,-508
2022-03-22,4442,2711
2022-03-23,4221,-221
2022-03-24,3855,-366
2022-03-25,3630,-225
2022-03-26,3406,-224
2022-03-27,1527,-1879
2022-03-28,1236,-291
2022-03-29,2635,1399
2022-03-30,2525,-110
2022-03-31,2558,33
2022-04-01,2081,-477
2022-04-02,2915,834
2022-04-03,1185,-1730
2022-04-04,757,-428
2022-04-05,2099,1342
2022-04-06,2161,62
2022-04-07,2226,65
2022-04-08,2025,-201
2022-04-09,2217,192
2022-04-10,267,-1950
2022-04-11,417,150
2022-04-12,2135,1718
2022-04-13,1605,-530
2022-04-14,1575,-30
2022-04-15,1134,-441
2022-04-16,874,-260
2022-04-17,387,-487
2022-04-18,304,-83
2022-04-19,1082,778
2022-04-20,1144,62
2022-04-21,1021,-123
2022-04-22,813,-208
2022-04-23,768,-45
2022-04-24,301,-467
2022-04-25,224,-77
2022-04-26,655,431
2022-04-27,812,157
2022-04-28,1055,243
2022-04-29,680,-375
2022-04-30,652,-28
2022-05-01,299,-353
2022-05-02,200,-99
2022-05-03,0,
2022-05-04,0,
2022-05-05,0,
2022-05-06,0,
2022-05-07,0,
2022-05-08,0,
2022-05-09,3590,3590
2022-05-10,0,
2022-05-11,0,
2022-05-12,0,
2022-05-13,0,
2022-05-14,0,
2022-05-15,0,
2022-05-16,2841,2841
2022-05-17,0,
2022-05-18,0,
2022-05-19,0,
2022-05-20,0,
2022-05-21,0,
2022-05-22,0,
2022-05-23,2132,2132
2022-05-24,0,
2022-05-25,0,
2022-05-26,0,
2022-05-27,0,
2022-05-28,0,
2022-05-29,0,
2022-05-30,1896,1896
2022-05-31,0,
2022-06-01,0,
2022-06-02,0,
2022-06-03,0,
2022-06-04,0,
2022-06-05,0,
2022-06-06,1600,1600
2022-06-07,0,
2022-06-08,0,
2022-06-09,0,
2022-06-10,0,
2022-06-11,0,
2022-06-12,0,
2022-06-13,1065,1065
2022-06-14,0,
2022-06-15,0,
2022-06-16,0,
2022-06-17,0,
2022-06-18,0,
2022-06-19,0,
2022-06-20,1044,1044
2022-06-21,0,
2022-06-22,0,
2022-06-23,0,
2022-06-24,0,
2022-06-25,0,
2022-06-26,0,
2022-06-27,981,981
2022-06-28,0,
2022-06-29,0,
2022-06-30,0,
2022-07-01,0,
2022-07-02,0,
2022-07-03,0,
2022-07-04,1106,1106
2022-07-05,0,
2022-07-06,0,
2022-07-07,0,
2022-07-08,0,
2022-07-09,0,
2022-07-10,0,
2022-07-11,1056,1056
2022-07-12,0,
2022-07-13,0,
2022-07-14,0,
2022-07-15,0,
2022-07-16,0,
2022-07-17,0,
2022-07-18,1431,1431
2022-07-19,0,
2022-07-20,0,
2022-07-21,0,
2022-07-22,0,
2022-07-23,0,
2022-07-24,0,
2022-07-25,2098,2098
2022-07-26,0,
2022-07-27,0,
2022-07-28,0,
2022-07-29,0,
2022-07-30,0,
2022-07-31,0,
2022-08-01,2786,2786
2022-08-02,0,
2022-08-03,0,
2022-08-04,0,
2022-08-05,0,
2022-08-06,0,
2022-08-07,0,
2022-08-08,3893,3893
2022-08-09,0,
2022-08-10,0,
2022-08-11,0,
2022-08-12,0,
2022-08-13,0,
2022-08-14,0,
2022-08-15,5439,5439
2022-08-16,0,
2022-08-17,0,
2022-08-18,0,
2022-08-19,0,
2022-08-20,0,
2022-08-21,0,
2022-08-22,9113,9113
2022-08-23,0,
2022-08-24,0,
2022-08-25,0,
2022-08-26,0,
2022-08-27,0,
2022-08-28,0,
2022-08-29,11437,11437
2022-08-30,0,
2022-08-31,0,
2022-09-01,0,
2022-09-02,0,
2022-09-03,0,
2022-09-04,0,
2022-09-05,16155,16155
2022-09-06,0,
2022-09-07,0,
2022-09-08,0,
2022-09-09,0,
2022-09-10,0,
2022-09-11,0,
2022-09-12,23864,23864
2022-09-13,0,
2022-09-14,0,
2022-09-15,0,
2022-09-16,0,
2022-09-17,0,
2022-09-18,0,
2022-09-19,36683,36683
2022-09-20,0,
2022-09-21,0,
2022-09-22,0,
2022-09-23,0,
2022-09-24,0,
2022-09-25,0,
2022-09-26,0,
2022-09-27,44137,44137
2022-09-28,0,
2022-09-29,0,
2022-09-30,0,
2022-10-01,0,
2022-10-02,0,
2022-10-03,0,
2022-10-04,42802,42802
2022-10-05,0,
2022-10-06,0,
2022-10-07,0,
2022-10-08,0,
2022-10-09,0,
2022-10-10,0,
2022-10-11,36413,36413
2022-10-12,0,
2022-10-13,0,
2022-10-14,0,
2022-10-15,0,
2022-10-16,0,
2022-10-17,0,
2022-10-18,22914,22914
2022-10-19,0,
2022-10-20,0,
2022-10-21,0,
2022-10-22,0,
2022-10-23,0,
2022-10-24,0,
2022-10-25,16908,16908
2022-10-26,0,
2022-10-27,0,
2022-10-28,0,
2022-10-29,0,
2022-10-30,0,
2022-10-31,0,
2022-11-01,16378,16378
2022-11-02,0,
2022-11-03,0,
2022-11-04,0,
2022-11-05,0,
2022-11-06,0,
2022-11-07,0,
2022-11-08,9587,9587
2022-11-09,0,
2022-11-10,0,
2022-11-11,0,
2022-11-12,0,
2022-11-13,0,
2022-11-14,0,
2022-11-15,7317,7317
2022-11-16,0,
2022-11-17,0,
2022-11-18,0,
2022-11-19,0,
2022-11-20,0,
2022-11-21,0,
2022-11-22,6757,6757
2022-11-23,0,
2022-11-24,0,
2022-11-25,0,
2022-11-26,0,
2022-11-27,0,
2022-11-28,0,
2022-11-29,4991,4991
2022-11-30,0,
2022-12-01,0,
2022-12-02,0,
2022-12-03,0,
2022-12-04,0,
2022-12-05,0,
2022-12-06,4810,4810
2022-12-07,0,
2022-12-08,0,
2022-12-09,0,
2022-12-10,0,
2022-12-11,0,
2022-12-12,0,
2022-12-13,4286,4286
2022-12-14,0,
2022-12-15,0,
2022-12-16,0,
2022-12-17,0,
2022-12-18,0,
2022-12-19,0,
2022-12-20,4358,4358
2022-12-21,0,
2022-12-22,0,
2022-12-23,0,
2022-12-24,0,
2022-12-25,0,
2022-12-26,0,
2022-12-27,3203,3203
2022-12-28,0,
2022-12-29,0,
2022-12-30,0,
2022-12-31,0,
2023-01-01,0,
2023-01-02,0,
2023-01-03,3411,3411
2023-01-04,0,
2023-01-05,0,
2023-01-06,0,
2023-01-07,0,
2023-01-08,0,
2023-01-09,0,
2023-01-10,2970,2970
2023-01-11,0,
2023-01-12,0,
2023-01-13,0,
2023-01-14,0,
2023-01-15,0,
2023-01-16,0,
2023-01-17,2710,2710
2023-01-18,0,
2023-01-19,0,
2023-01-20,0,
2023-01-21,0,
2023-01-22,0,
2023-01-23,0,
2023-01-24,3099,3099
2023-01-25,0,
2023-01-26,0,
2023-01-27,0,
2023-01-28,0,
2023-01-29,0,
2023-01-30,0,
2023-01-31,2973,2973
2023-02-01,0,
2023-02-02,0,
2023-02-03,0,
2023-02-04,0,
2023-02-05,0,
2023-02-06,0,
2023-02-07,3708,3708
2023-02-08,0,
2023-02-09,0,
2023-02-10,0,
2023-02-11,0,
2023-02-12,0,
2023-02-13,0,
2023-02-14,5283,5283
2023-02-15,0,
2023-02-16,0,
2023-02-17,0,
2023-02-18,0,
2023-02-19,0,
2023-02-20,0,
2023-02-21,7344,7344
2023-02-22,0,
2023-02-23,0,
2023-02-24,0,
2023-02-25,0,
2023-02-26,0,
2023-02-27,0,
2023-02-28,9792,9792
2023-03-01,0,
2023-03-02,0,
2023-03-03,0,
2023-03-04,0,
2023-03-05,0,
2023-03-06,0,
2023-03-07,12757,12757
2023-03-08,0,
2023-03-09,0,
2023-03-10,0,
2023-03-11,0,
2023-03-12,0,
2023-03-13,0,
2023-03-14,15372,15372
2023-03-15,0,
2023-03-16,0,
2023-03-17,0,
2023-03-18,0,
2023-03-19,0,
2023-03-20,0,
2023-03-21,18619,18619
2023-03-22,0,
2023-03-23,0,
2023-03-24,0,
2023-03-25,0,
2023-03-26,0,
2023-03-27,0,
2023-03-28,19975,19975
2023-03-29,0,
2023-03-30,0,
2023-03-31,0,
2023-04-01,0,
2023-04-02,0,
2023-04-03,0,
2023-04-04,18982,18982
2023-04-05,0,
2023-04-06,0,
2023-04-07,0,
2023-04-08,0,
2023-04-09,0,
2023-04-10,0,
2023-04-11,0,
2023-04-12,0,
