"Дата","Втрати артилерійських систем армії рф","дельта"
2022-03-01,77,77
2022-03-02,85,8
2022-03-03,90,5
2022-03-04,105,15
2022-03-05,105,0
2022-03-06,109,4
2022-03-07,117,8
2022-03-08,120,3
2022-03-09,120,0
2022-03-10,123,3
2022-03-11,125,2
2022-03-12,135,10
2022-03-13,140,5
2022-03-14,150,10
2022-03-15,150,0
2022-03-16,190,40
2022-03-17,201,11
2022-03-18,205,4
2022-03-19,213,8
2022-03-20,230,17
2022-03-21,240,10
2022-03-22,252,12
2022-03-23,267,15
2022-03-24,280,13
2022-03-25,291,11
2022-03-26,293,2
2022-03-27,294,1
2022-03-28,302,8
2022-03-29,303,1
2022-03-30,305,2
2022-03-31,311,6
2022-04-01,316,5
2022-04-02,317,1
2022-04-03,325,8
2022-04-04,330,5
2022-04-05,332,2
2022-04-06,332,0
2022-04-07,332,0
2022-04-08,333,1
2022-04-09,335,2
2022-04-10,342,7
2022-04-11,347,5
2022-04-12,349,2
2022-04-13,358,9
2022-04-14,366,8
2022-04-15,366,0
2022-04-16,371,5
2022-04-17,376,5
2022-04-18,381,5
2022-04-19,386,5
2022-04-20,391,5
2022-04-21,393,2
2022-04-22,397,4
2022-04-23,403,6
2022-04-24,408,5
2022-04-25,411,3
2022-04-26,416,5
2022-04-27,421,5
2022-04-28,431,10
2022-04-29,435,4
2022-04-30,436,1
2022-05-01,451,15
2022-05-02,459,8
2022-05-03,475,16
2022-05-04,491,16
2022-05-05,499,8
2022-05-06,502,3
2022-05-07,509,7
2022-05-08,509,0
2022-05-09,513,4
2022-05-10,519,6
2022-05-11,528,9
2022-05-12,534,6
2022-05-13,542,8
2022-05-14,551,9
2022-05-15,555,4
2022-05-16,577,22
2022-05-17,578,1
2022-05-18,586,8
2022-05-19,595,9
2022-05-20,596,1
2022-05-21,596,0
2022-05-22,599,3
2022-05-23,604,5
2022-05-24,606,2
2022-05-25,606,0
2022-05-26,617,11
2022-05-27,623,6
2022-05-28,628,5
2022-05-29,631,3
2022-05-30,643,12
2022-05-31,649,6
2022-06-01,659,10
2022-06-02,661,2
2022-06-03,661,0
2022-06-04,680,19
2022-06-05,686,6
2022-06-06,690,4
2022-06-07,694,4
2022-06-08,703,9
2022-06-09,711,8
2022-06-10,712,1
2022-06-11,712,0
2022-06-12,715,3
2022-06-13,718,3
2022-06-14,721,3
2022-06-15,722,1
2022-06-16,729,7
2022-06-17,734,5
2022-06-18,739,5
2022-06-19,745,6
2022-06-20,749,4
2022-06-21,752,3
2022-06-22,752,0
2022-06-23,756,4
2022-06-24,759,3
2022-06-25,764,5
2022-06-26,764,0
2022-06-27,771,7
2022-06-28,778,7
2022-06-29,781,3
2022-06-30,790,9
2022-07-01,796,6
2022-07-02,800,4
2022-07-03,801,1
2022-07-04,804,3
2022-07-05,806,2
2022-07-06,812,6
2022-07-07,815,3
2022-07-08,828,13
2022-07-09,832,4
2022-07-10,834,2
2022-07-11,838,4
2022-07-12,838,0
2022-07-13,839,1
2022-07-14,840,1
2022-07-15,842,2
2022-07-16,0,
2022-07-17,846,4
2022-07-18,849,3
2022-07-19,851,2
2022-07-20,856,5
2022-07-21,859,3
2022-07-22,863,4
2022-07-23,864,1
2022-07-24,869,5
2022-07-25,876,7
2022-07-26,880,4
2022-07-27,883,3
2022-07-28,894,11
2022-07-29,900,6
2022-07-30,906,6
2022-07-31,916,10
2022-08-01,932,16
2022-08-02,936,4
2022-08-03,939,3
2022-08-04,946,7
2022-08-05,950,4
2022-08-06,955,5
2022-08-07,958,3
2022-08-08,960,2
2022-08-09,964,4
2022-08-10,971,7
2022-08-11,974,3
2022-08-12,975,1
2022-08-13,978,3
2022-08-14,980,2
2022-08-15,985,5
2022-08-16,989,4
2022-08-17,993,4
2022-08-18,1010,17
2022-08-19,1016,6
2022-08-20,1018,2
2022-08-21,1028,10
2022-08-22,1032,4
2022-08-23,1033,1
2022-08-24,1036,3
2022-08-25,1037,1
2022-08-26,1040,3
2022-08-27,1045,5
2022-08-28,1050,5
2022-08-29,1060,10
2022-08-30,1079,19
2022-08-31,1091,12
2022-09-01,1115,24
2022-09-02,1126,11
2022-09-03,1134,8
2022-09-04,1147,13
2022-09-05,1157,10
2022-09-06,1179,22
2022-09-07,1194,15
2022-09-08,1126,-68
2022-09-09,1237,111
2022-09-10,1259,22
2022-09-11,1263,4
2022-09-12,1269,6
2022-09-13,1279,10
2022-09-14,1290,11
2022-09-15,1295,5
2022-09-16,1302,7
2022-09-17,1306,4
2022-09-18,1309,3
2022-09-19,1313,4
2022-09-20,1323,10
2022-09-21,1340,17
2022-09-22,1341,1
2022-09-23,1355,14
2022-09-24,1361,6
2022-09-25,1368,7
2022-09-26,1369,1
2022-09-27,1378,9
2022-09-28,1381,3
2022-09-29,1385,4
2022-09-30,1391,6
2022-10-01,1397,6
2022-10-02,1405,8
2022-10-03,1405,0
2022-10-04,1407,2
2022-10-05,1414,7
2022-10-06,1424,10
2022-10-07,1455,31
2022-10-08,1459,4
2022-10-09,1477,18
2022-10-10,1486,9
2022-10-11,1496,10
2022-10-12,1507,11
2022-10-13,1556,49
2022-10-14,1566,10
2022-10-15,1582,16
2022-10-16,1589,7
2022-10-17,1599,10
2022-10-18,1622,23
2022-10-19,1637,15
2022-10-20,1646,9
2022-10-21,1648,2
2022-10-22,1653,5
2022-10-23,1667,14
2022-10-24,1673,6
2022-10-25,1674,1
2022-10-26,1686,12
2022-10-27,1690,4
2022-10-28,1698,8
2022-10-29,1708,10
2022-10-30,1724,16
2022-10-31,1728,4
2022-11-01,1730,2
2022-11-02,1733,3
2022-11-03,1755,22
2022-11-04,1772,17
2022-11-05,1776,4
2022-11-06,1781,5
2022-11-07,1782,1
2022-11-08,1791,9
2022-11-09,1802,11
2022-11-10,1805,3
2022-11-11,1817,12
2022-11-12,1829,12
2022-11-13,1837,8
2022-11-14,1839,2
2022-11-15,1850,11
2022-11-16,1860,10
2022-11-17,1860,0
2022-11-18,1865,5
2022-11-19,1867,2
2022-11-20,1868,1
2022-11-21,1870,2
2022-11-22,1882,12
2022-11-23,1887,5
2022-11-24,1889,2
2022-11-25,1895,6
2022-11-26,1896,1
2022-11-27,1897,1
2022-11-28,1899,2
2022-11-29,1901,2
2022-11-30,1902,1
2022-12-01,1904,2
2022-12-02,1905,1
2022-12-03,1906,1
2022-12-04,1908,2
2022-12-05,1914,6
2022-12-06,1915,1
2022-12-07,1923,8
2022-12-08,1925,2
2022-12-09,1926,1
2022-12-10,1927,1
2022-12-11,1928,1
2022-12-12,1929,1
2022-12-13,1931,2
2022-12-14,1931,0
2022-12-15,1943,12
2022-12-16,1946,3
2022-12-17,1947,1
2022-12-18,1948,1
2022-12-19,1960,12
2022-12-20,0,
2022-12-21,1972,12
2022-12-22,1978,6
2022-12-23,1984,6
2022-12-24,1988,4
2022-12-25,1991,3
2022-12-26,1996,5
2022-12-27,1998,2
2022-12-28,1999,1
2022-12-29,2004,5
2022-12-30,2010,6
2022-12-31,2016,6
2023-01-01,0,
2023-01-02,2027,11
2023-01-03,2033,6
2023-01-04,2039,6
2023-01-05,2051,12
2023-01-06,2059,8
2023-01-07,2062,3
2023-01-08,2065,3
2023-01-09,2069,4
2023-01-10,2073,4
2023-01-11,2078,5
2023-01-12,2082,4
2023-01-13,2086,4
2023-01-14,2090,4
2023-01-15,2094,4
2023-01-16,2099,5
2023-01-17,2104,5
2023-01-18,2108,4
2023-01-19,2122,14
2023-01-20,2129,7
2023-01-21,2135,6
2023-01-22,2144,9
2023-01-23,2146,2
2023-01-24,2148,2
2023-01-25,2154,6
2023-01-26,2169,15
2023-01-27,2180,11
2023-01-28,2188,8
2023-01-29,2195,7
2023-01-30,2196,1
2023-01-31,2197,1
2023-02-01,2207,10
2023-02-02,2212,5
2023-02-03,2215,3
2023-02-04,2220,5
2023-02-05,2226,6
2023-02-06,2231,5
2023-02-07,2232,1
2023-02-08,2236,4
2023-02-09,2244,8
2023-02-10,2251,7
2023-02-11,2270,19
2023-02-12,2287,17
2023-02-13,2290,3
2023-02-14,2299,9
2023-02-15,2303,4
2023-02-16,2306,3
2023-02-17,2322,16
2023-02-18,2326,4
2023-02-19,2327,1
2023-02-20,2334,7
2023-02-21,2338,4
2023-02-22,2345,7
2023-02-23,2352,7
2023-02-24,2363,11
2023-02-25,2373,10
2023-02-26,2380,7
2023-02-27,2380,0
2023-02-28,2383,3
2023-03-01,2393,10
2023-03-02,2398,5
2023-03-03,2402,4
2023-03-04,2414,12
2023-03-05,2426,12
2023-03-06,2433,7
2023-03-07,2456,23
2023-03-08,2463,7
2023-03-09,2465,2
2023-03-10,2475,10
2023-03-11,2483,8
2023-03-12,2487,4
2023-03-13,2503,16
2023-03-14,2519,16
2023-03-15,2528,9
2023-03-16,2539,11
2023-03-17,2552,13
2023-03-18,2560,8
2023-03-19,2568,8
2023-03-20,2577,9
2023-03-21,2586,9
2023-03-22,2589,3
2023-03-23,2608,19
2023-03-24,2616,8
2023-03-25,2623,7
2023-03-26,2631,8
2023-03-27,2638,7
2023-03-28,2653,15
2023-03-29,2659,6
2023-03-30,2671,12
2023-03-31,2675,4
2023-04-01,2683,8
2023-04-02,2687,4
2023-04-03,2694,7
2023-04-04,2697,3
2023-04-05,2707,10
2023-04-06,2714,7
2023-04-07,2722,8
2023-04-08,2727,5
2023-04-09,2740,13
2023-04-10,2750,10
2023-04-11,2765,15
2023-04-12,2770,5
2023-04-13,2777,7
2023-04-14,2784,7
2023-04-15,2785,1
2023-04-16,2795,10
2023-04-17,2804,9
2023-04-18,2810,6
2023-04-19,2819,9
2023-04-20,2825,6
2023-04-21,2827,2
2023-04-22,2832,5
2023-04-23,2837,5
2023-04-24,2849,12
2023-04-25,2863,14
2023-04-26,2877,14
2023-04-27,2887,10
2023-04-28,2905,18
2023-04-29,2908,3
2023-04-30,2914,6
2023-05-01,2921,7
2023-05-02,2930,9
2023-05-03,2946,16
2023-05-04,2962,16
2023-05-05,2978,16
2023-05-06,2992,14
2023-05-07,3010,18
2023-05-08,3018,8
2023-05-09,3031,13
2023-05-10,3039,8
2023-05-11,3053,14
2023-05-12,3068,15
