"Дата","Втрати ракетних систем залпового вогню армії рф","дельта"
2022-03-01,24,24
2022-03-02,40,16
2022-03-03,42,2
2022-03-04,50,8
2022-03-05,50,0
2022-03-06,50,0
2022-03-07,50,0
2022-03-08,56,6
2022-03-09,56,0
2022-03-10,56,0
2022-03-11,58,2
2022-03-12,62,4
2022-03-13,62,0
2022-03-14,64,2
2022-03-15,64,0
2022-03-16,70,6
2022-03-17,72,2
2022-03-18,72,0
2022-03-19,72,0
2022-03-20,74,2
2022-03-21,80,6
2022-03-22,80,0
2022-03-23,80,0
2022-03-24,82,2
2022-03-25,90,8
2022-03-26,91,1
2022-03-27,93,2
2022-03-28,95,2
2022-03-29,96,1
2022-03-30,96,0
2022-03-31,96,0
2022-04-01,96,0
2022-04-02,100,4
2022-04-03,105,5
2022-04-04,107,2
2022-04-05,107,0
2022-04-06,107,0
2022-04-07,108,1
2022-04-08,108,0
2022-04-09,108,0
2022-04-10,108,0
2022-04-11,111,3
2022-04-12,111,0
2022-04-13,115,4
2022-04-14,122,7
2022-04-15,122,0
2022-04-16,125,3
2022-04-17,127,2
2022-04-18,130,3
2022-04-19,132,2
2022-04-20,136,4
2022-04-21,136,0
2022-04-22,138,2
2022-04-23,143,5
2022-04-24,147,4
2022-04-25,149,2
2022-04-26,149,0
2022-04-27,149,0
2022-04-28,151,2
2022-04-29,151,0
2022-04-30,151,0
2022-05-01,151,0
2022-05-02,152,1
2022-05-03,162,10
2022-05-04,163,1
2022-05-05,169,6
2022-05-06,171,2
2022-05-07,172,1
2022-05-08,179,7
2022-05-09,185,6
2022-05-10,185,0
2022-05-11,185,0
2022-05-12,191,6
2022-05-13,193,2
2022-05-14,195,2
2022-05-15,195,0
2022-05-16,195,0
2022-05-17,198,3
2022-05-18,199,1
2022-05-19,199,0
2022-05-20,200,1
2022-05-21,201,1
2022-05-22,201,0
2022-05-23,201,0
2022-05-24,201,0
2022-05-25,201,0
2022-05-26,201,0
2022-05-27,201,0
2022-05-28,203,2
2022-05-29,203,0
2022-05-30,205,2
2022-05-31,207,2
2022-06-01,207,0
2022-06-02,207,0
2022-06-03,207,0
2022-06-04,207,0
2022-06-05,207,0
2022-06-06,207,0
2022-06-07,207,0
2022-06-08,213,6
2022-06-09,213,0
2022-06-10,222,9
2022-06-11,222,0
2022-06-12,226,4
2022-06-13,226,0
2022-06-14,229,3
2022-06-15,230,1
2022-06-16,233,3
2022-06-17,233,0
2022-06-18,233,0
2022-06-19,235,2
2022-06-20,238,3
2022-06-21,239,1
2022-06-22,239,0
2022-06-23,240,1
2022-06-24,241,1
2022-06-25,241,0
2022-06-26,243,2
2022-06-27,243,0
2022-06-28,243,0
2022-06-29,246,3
2022-06-30,246,0
2022-07-01,246,0
2022-07-02,246,0
2022-07-03,246,0
2022-07-04,246,0
2022-07-05,247,1
2022-07-06,247,0
2022-07-07,247,0
2022-07-08,247,0
2022-07-09,247,0
2022-07-10,247,0
2022-07-11,247,0
2022-07-12,247,0
2022-07-13,247,0
2022-07-14,247,0
2022-07-15,247,0
2022-07-16,0,
2022-07-17,248,1
2022-07-18,248,0
2022-07-19,248,0
2022-07-20,250,2
2022-07-21,251,1
2022-07-22,251,0
2022-07-23,253,2
2022-07-24,255,2
2022-07-25,257,2
2022-07-26,258,1
2022-07-27,258,0
2022-07-28,258,0
2022-07-29,258,0
2022-07-30,258,0
2022-07-31,259,1
2022-08-01,259,0
2022-08-02,259,0
2022-08-03,259,0
2022-08-04,260,1
2022-08-05,260,0
2022-08-06,260,0
2022-08-07,260,0
2022-08-08,261,1
2022-08-09,261,0
2022-08-10,261,0
2022-08-11,261,0
2022-08-12,261,0
2022-08-13,261,0
2022-08-14,261,0
2022-08-15,261,0
2022-08-16,263,2
2022-08-17,263,0
2022-08-18,265,2
2022-08-19,266,1
2022-08-20,266,0
2022-08-21,266,0
2022-08-22,266,0
2022-08-23,266,0
2022-08-24,266,0
2022-08-25,272,6
2022-08-26,272,0
2022-08-27,274,2
2022-08-28,274,0
2022-08-29,279,5
2022-08-30,282,3
2022-08-31,285,3
2022-09-01,287,2
2022-09-02,289,2
2022-09-03,293,4
2022-09-04,294,1
2022-09-05,294,0
2022-09-06,296,2
2022-09-07,300,4
2022-09-08,305,5
2022-09-09,306,1
2022-09-10,311,5
2022-09-11,311,0
2022-09-12,311,0
2022-09-13,311,0
2022-09-14,311,0
2022-09-15,311,0
2022-09-16,312,1
2022-09-17,312,0
2022-09-18,312,0
2022-09-19,312,0
2022-09-20,318,6
2022-09-21,318,0
2022-09-22,318,0
2022-09-23,326,8
2022-09-24,327,1
2022-09-25,328,1
2022-09-26,330,2
2022-09-27,331,1
2022-09-28,331,0
2022-09-29,331,0
2022-09-30,333,2
2022-10-01,336,3
2022-10-02,337,1
2022-10-03,338,1
2022-10-04,340,2
2022-10-05,341,1
2022-10-06,344,3
2022-10-07,344,0
2022-10-08,345,1
2022-10-09,348,3
2022-10-10,353,5
2022-10-11,353,0
2022-10-12,355,2
2022-10-13,357,2
2022-10-14,362,5
2022-10-15,365,3
2022-10-16,365,0
2022-10-17,366,1
2022-10-18,372,6
2022-10-19,372,0
2022-10-20,372,0
2022-10-21,372,0
2022-10-22,373,1
2022-10-23,374,1
2022-10-24,375,1
2022-10-25,377,2
2022-10-26,379,2
2022-10-27,379,0
2022-10-28,379,0
2022-10-29,380,1
2022-10-30,383,3
2022-10-31,383,0
2022-11-01,383,0
2022-11-02,387,4
2022-11-03,390,3
2022-11-04,391,1
2022-11-05,391,0
2022-11-06,391,0
2022-11-07,391,0
2022-11-08,391,0
2022-11-09,393,2
2022-11-10,393,0
2022-11-11,393,0
2022-11-12,393,0
2022-11-13,393,0
2022-11-14,393,0
2022-11-15,393,0
2022-11-16,393,0
2022-11-17,393,0
2022-11-18,393,0
2022-11-19,393,0
2022-11-20,393,0
2022-11-21,393,0
2022-11-22,395,2
2022-11-23,395,0
2022-11-24,395,0
2022-11-25,395,0
2022-11-26,395,0
2022-11-27,395,0
2022-11-28,395,0
2022-11-29,395,0
2022-11-30,395,0
2022-12-01,395,0
2022-12-02,395,0
2022-12-03,395,0
2022-12-04,395,0
2022-12-05,395,0
2022-12-06,395,0
2022-12-07,395,0
2022-12-08,395,0
2022-12-09,395,0
2022-12-10,397,2
2022-12-11,397,0
2022-12-12,397,0
2022-12-13,404,7
2022-12-14,404,0
2022-12-15,406,2
2022-12-16,410,4
2022-12-17,410,0
2022-12-18,410,0
2022-12-19,410,0
2022-12-20,0,
2022-12-21,412,2
2022-12-22,413,1
2022-12-23,414,1
2022-12-24,418,4
2022-12-25,418,0
2022-12-26,418,0
2022-12-27,418,0
2022-12-28,418,0
2022-12-29,423,5
2022-12-30,423,0
2022-12-31,423,0
2023-01-01,0,
2023-01-02,423,0
2023-01-03,424,1
2023-01-04,424,0
2023-01-05,426,2
2023-01-06,431,5
2023-01-07,431,0
2023-01-08,431,0
2023-01-09,434,3
2023-01-10,434,0
2023-01-11,437,3
2023-01-12,437,0
2023-01-13,437,0
2023-01-14,437,0
2023-01-15,437,0
2023-01-16,438,1
2023-01-17,441,3
2023-01-18,442,1
2023-01-19,442,0
2023-01-20,442,0
2023-01-21,443,1
2023-01-22,445,2
2023-01-23,447,2
2023-01-24,448,1
2023-01-25,450,2
2023-01-26,452,2
2023-01-27,452,0
2023-01-28,453,1
2023-01-29,453,0
2023-01-30,453,0
2023-01-31,454,1
2023-02-01,458,4
2023-02-02,458,0
2023-02-03,460,2
2023-02-04,460,0
2023-02-05,460,0
2023-02-06,461,1
2023-02-07,461,0
2023-02-08,461,0
2023-02-09,463,2
2023-02-10,463,0
2023-02-11,463,0
2023-02-12,465,2
2023-02-13,465,0
2023-02-14,466,1
2023-02-15,466,0
2023-02-16,466,0
2023-02-17,467,1
2023-02-18,469,2
2023-02-19,469,0
2023-02-20,471,2
2023-02-21,471,0
2023-02-22,471,0
2023-02-23,471,0
2023-02-24,474,3
2023-02-25,475,1
2023-02-26,475,0
2023-02-27,475,0
2023-02-28,478,3
2023-03-01,479,1
2023-03-02,480,1
2023-03-03,484,4
2023-03-04,487,3
2023-03-05,488,1
2023-03-06,488,0
2023-03-07,488,0
2023-03-08,488,0
2023-03-09,488,0
2023-03-10,491,3
2023-03-11,493,2
2023-03-12,493,0
2023-03-13,493,0
2023-03-14,495,2
2023-03-15,502,7
2023-03-16,503,1
2023-03-17,504,1
2023-03-18,506,2
2023-03-19,507,1
2023-03-20,507,0
2023-03-21,507,0
2023-03-22,509,2
2023-03-23,511,2
2023-03-24,511,0
2023-03-25,520,9
2023-03-26,522,2
2023-03-27,523,1
2023-03-28,525,2
2023-03-29,526,1
2023-03-30,526,0
2023-03-31,526,0
2023-04-01,527,1
2023-04-02,527,0
2023-04-03,527,0
2023-04-04,528,1
2023-04-05,532,4
2023-04-06,532,0
2023-04-07,533,1
2023-04-08,533,0
2023-04-09,533,0
2023-04-10,534,1
2023-04-11,535,1
2023-04-12,535,0
2023-04-13,535,0
2023-04-14,535,0
2023-04-15,535,0
2023-04-16,538,3
2023-04-17,538,0
2023-04-18,538,0
2023-04-19,538,0
2023-04-20,539,1
2023-04-21,539,0
2023-04-22,539,0
2023-04-23,539,0
2023-04-24,539,0
2023-04-25,539,0
2023-04-26,539,0
2023-04-27,542,3
2023-04-28,543,1
2023-04-29,543,0
2023-04-30,544,1
2023-05-01,544,0
2023-05-02,544,0
2023-05-03,544,0
2023-05-04,547,3
2023-05-05,550,3
2023-05-06,552,2
2023-05-07,554,2
2023-05-08,554,0
2023-05-09,554,0
2023-05-10,555,1
2023-05-11,557,2
2023-05-12,559,2
2023-05-13,561,2
2023-05-14,562,1
2023-05-15,562,0
2023-05-16,562,0
2023-05-17,562,0
2023-05-18,563,1
2023-05-19,564,1
2023-05-20,564,0
2023-05-21,564,0
2023-05-22,565,1
2023-05-23,565,0
2023-05-24,570,5
2023-05-25,570,0
2023-05-26,570,0
2023-05-27,572,2
2023-05-28,574,2
2023-05-29,575,1
2023-05-30,575,0
2023-05-31,575,0
2023-06-01,575,0
2023-06-02,575,0
2023-06-03,582,7
2023-06-04,583,1
2023-06-05,584,1
2023-06-06,590,6
2023-06-07,594,4
2023-06-08,595,1
2023-06-09,599,4
2023-06-10,600,1
2023-06-11,601,1
2023-06-12,601,0
2023-06-13,0,
2023-06-14,603,2
2023-06-15,604,1
2023-06-16,606,2
2023-06-17,609,3
2023-06-18,610,1
2023-06-19,610,0
2023-06-20,614,4
2023-06-21,615,1
2023-06-22,617,2
2023-06-23,617,0
2023-06-24,619,2
2023-06-25,624,5
2023-06-26,0,
2023-06-27,626,2
2023-06-28,627,1
2023-06-29,627,0
2023-06-30,630,3
2023-07-01,632,2
2023-07-02,637,5
2023-07-03,641,4
2023-07-04,647,6
2023-07-05,656,9
2023-07-06,657,1
2023-07-07,658,1
2023-07-08,661,3
2023-07-09,668,7
2023-07-10,668,0
2023-07-11,672,4
2023-07-12,674,2
2023-07-13,678,4
2023-07-14,680,2
2023-07-15,680,0
2023-07-16,681,1
2023-07-17,685,4
2023-07-18,689,4
2023-07-19,689,0
2023-07-20,692,3
2023-07-21,692,0
2023-07-22,693,1
2023-07-23,697,4
2023-07-24,697,0
2023-07-25,698,1
2023-07-26,698,0
2023-07-27,698,0
2023-07-28,698,0
2023-07-29,698,0
2023-07-30,698,0
2023-07-31,699,1
2023-08-01,699,0
2023-08-02,700,1
2023-08-03,704,4
2023-08-04,704,0
2023-08-05,704,0
2023-08-06,705,1
2023-08-07,709,4
2023-08-08,709,0
2023-08-09,711,2
2023-08-10,711,0
2023-08-11,713,2
2023-08-12,713,0
2023-08-13,713,0
2023-08-14,714,1
2023-08-15,714,0
2023-08-16,714,0
2023-08-17,714,0
2023-08-18,714,0
2023-08-19,714,0
2023-08-20,717,3
2023-08-21,719,2
2023-08-22,721,2
2023-08-23,722,1
2023-08-24,723,1
2023-08-25,724,1
2023-08-26,726,2
2023-08-27,728,2
2023-08-28,730,2
2023-08-29,733,3
2023-08-30,733,0
2023-08-31,734,1
2023-09-01,735,1
2023-09-02,736,1
2023-09-03,739,3
2023-09-04,741,2
2023-09-05,747,6
2023-09-06,748,1
2023-09-07,753,5
2023-09-08,754,1
2023-09-09,757,3
2023-09-10,760,3
2023-09-11,760,0
2023-09-12,764,4
2023-09-13,766,2
2023-09-14,769,3
2023-09-15,774,5
2023-09-16,774,0
2023-09-17,776,2
2023-09-18,776,0
2023-09-19,778,2
2023-09-20,779,1
2023-09-21,781,2
2023-09-22,785,4
2023-09-23,789,4
2023-09-24,789,0
2023-09-25,791,2
2023-09-26,792,1
2023-09-27,792,0
2023-09-28,793,1
2023-09-29,794,1
2023-09-30,796,2
2023-10-01,798,2
2023-10-02,801,3
2023-10-03,801,0
2023-10-04,802,1
2023-10-05,804,2
2023-10-06,806,2
2023-10-07,808,2
2023-10-08,808,0
2023-10-09,808,0
2023-10-10,808,0
2023-10-11,809,1
2023-10-12,811,2
2023-10-13,811,0
2023-10-14,811,0
2023-10-15,813,2
2023-10-16,814,1
2023-10-17,814,0
2023-10-18,814,0
2023-10-19,818,4
2023-10-20,822,4
2023-10-21,822,0
2023-10-22,825,3
2023-10-23,825,0
2023-10-24,828,3
2023-10-25,833,5
2023-10-26,834,1
2023-10-27,834,0
2023-10-28,834,0
2023-10-29,834,0
2023-10-30,834,0
2023-10-31,844,10
2023-11-01,846,2
2023-11-02,850,4
2023-11-03,854,4
2023-11-04,861,7
2023-11-05,867,6
2023-11-06,867,0
2023-11-07,869,2
2023-11-08,872,3
2023-11-09,875,3
2023-11-10,877,2
2023-11-11,879,2
2023-11-12,881,2
2023-11-13,881,0
2023-11-14,882,1
2023-11-15,884,2
2023-11-16,892,8
2023-11-17,895,3
2023-11-18,896,1
2023-11-19,898,2
2023-11-20,899,1
2023-11-21,899,0
2023-11-22,899,0
