"Дата","Втрати кораблів флоту рф","дельта"
2022-02-27,2,2
2022-02-28,2,0
2022-03-01,0,
2022-03-02,0,
2022-03-03,0,
2022-03-04,0,
2022-03-05,0,
2022-03-06,0,
2022-03-07,3,1
2022-03-08,3,0
2022-03-09,3,0
2022-03-10,3,0
2022-03-11,3,0
2022-03-12,3,0
2022-03-13,3,0
2022-03-14,3,0
2022-03-15,3,0
2022-03-16,3,0
2022-03-17,3,0
2022-03-18,3,0
2022-03-19,3,0
2022-03-20,3,0
2022-03-21,3,0
2022-03-22,3,0
2022-03-23,4,1
2022-03-24,4,0
2022-03-25,5,1
2022-03-26,7,2
2022-03-27,7,0
2022-03-28,7,0
2022-03-29,7,0
2022-03-30,7,0
2022-03-31,7,0
2022-04-01,7,0
2022-04-02,7,0
2022-04-03,7,0
2022-04-04,7,0
2022-04-05,7,0
2022-04-06,7,0
2022-04-07,7,0
2022-04-08,7,0
2022-04-09,7,0
2022-04-10,7,0
2022-04-11,7,0
2022-04-12,7,0
2022-04-13,7,0
2022-04-14,7,0
2022-04-15,8,1
2022-04-16,8,0
2022-04-17,8,0
2022-04-18,8,0
2022-04-19,8,0
2022-04-20,8,0
2022-04-21,8,0
2022-04-22,8,0
2022-04-23,8,0
2022-04-24,8,0
2022-04-25,8,0
2022-04-26,8,0
2022-04-27,8,0
2022-04-28,8,0
2022-04-29,8,0
2022-04-30,8,0
2022-05-01,8,0
2022-05-02,8,0
2022-05-03,10,2
2022-05-04,10,0
2022-05-05,10,0
2022-05-06,11,1
2022-05-07,11,0
2022-05-08,12,1
2022-05-09,12,0
2022-05-10,12,0
2022-05-11,12,0
2022-05-12,13,1
2022-05-13,13,0
2022-05-14,13,0
2022-05-15,13,0
2022-05-16,13,0
2022-05-17,13,0
2022-05-18,13,0
2022-05-19,13,0
2022-05-20,13,0
2022-05-21,13,0
2022-05-22,13,0
2022-05-23,13,0
2022-05-24,13,0
2022-05-25,13,0
2022-05-26,13,0
2022-05-27,13,0
2022-05-28,13,0
2022-05-29,13,0
2022-05-30,13,0
2022-05-31,13,0
2022-06-01,13,0
2022-06-02,13,0
2022-06-03,13,0
2022-06-04,13,0
2022-06-05,13,0
2022-06-06,13,0
2022-06-07,13,0
2022-06-08,13,0
2022-06-09,13,0
2022-06-10,13,0
2022-06-11,13,0
2022-06-12,13,0
2022-06-13,13,0
2022-06-14,13,0
2022-06-15,13,0
2022-06-16,13,0
2022-06-17,13,0
2022-06-18,14,1
2022-06-19,14,0
2022-06-20,14,0
2022-06-21,14,0
2022-06-22,14,0
2022-06-23,14,0
2022-06-24,14,0
2022-06-25,14,0
2022-06-26,14,0
2022-06-27,14,0
2022-06-28,14,0
2022-06-29,14,0
2022-06-30,14,0
2022-07-01,15,1
2022-07-02,15,0
2022-07-03,15,0
2022-07-04,15,0
2022-07-05,15,0
2022-07-06,15,0
2022-07-07,15,0
2022-07-08,15,0
2022-07-09,15,0
2022-07-10,15,0
2022-07-11,15,0
2022-07-12,15,0
2022-07-13,15,0
2022-07-14,15,0
2022-07-15,15,0
2022-07-16,0,
2022-07-17,15,0
2022-07-18,15,0
2022-07-19,15,0
2022-07-20,15,0
2022-07-21,15,0
2022-07-22,15,0
2022-07-23,15,0
2022-07-24,15,0
2022-07-25,15,0
2022-07-26,15,0
2022-07-27,15,0
2022-07-28,15,0
2022-07-29,15,0
2022-07-30,15,0
2022-07-31,15,0
2022-08-01,15,0
2022-08-02,15,0
2022-08-03,15,0
2022-08-04,15,0
2022-08-05,15,0
2022-08-06,15,0
2022-08-07,15,0
2022-08-08,15,0
2022-08-09,15,0
2022-08-10,15,0
2022-08-11,15,0
2022-08-12,15,0
2022-08-13,15,0
2022-08-14,15,0
2022-08-15,15,0
2022-08-16,15,0
2022-08-17,15,0
2022-08-18,15,0
2022-08-19,15,0
2022-08-20,15,0
2022-08-21,15,0
2022-08-22,15,0
2022-08-23,15,0
2022-08-24,15,0
2022-08-25,15,0
2022-08-26,15,0
2022-08-27,15,0
2022-08-28,15,0
2022-08-29,15,0
2022-08-30,15,0
2022-08-31,15,0
2022-09-01,15,0
2022-09-02,15,0
2022-09-03,15,0
2022-09-04,15,0
2022-09-05,15,0
2022-09-06,15,0
2022-09-07,15,0
2022-09-08,15,0
2022-09-09,15,0
2022-09-10,15,0
2022-09-11,15,0
2022-09-12,15,0
2022-09-13,15,0
2022-09-14,15,0
2022-09-15,15,0
2022-09-16,15,0
2022-09-17,15,0
2022-09-18,15,0
2022-09-19,15,0
2022-09-20,15,0
2022-09-21,15,0
2022-09-22,15,0
2022-09-23,15,0
2022-09-24,15,0
2022-09-25,15,0
2022-09-26,15,0
2022-09-27,15,0
2022-09-28,15,0
2022-09-29,15,0
2022-09-30,15,0
2022-10-01,15,0
2022-10-02,15,0
2022-10-03,15,0
2022-10-04,15,0
2022-10-05,15,0
2022-10-06,15,0
2022-10-07,15,0
2022-10-08,15,0
2022-10-09,15,0
2022-10-10,15,0
2022-10-11,15,0
2022-10-12,15,0
2022-10-13,16,1
2022-10-14,16,0
2022-10-15,16,0
2022-10-16,16,0
2022-10-17,16,0
2022-10-18,16,0
2022-10-19,16,0
2022-10-20,16,0
2022-10-21,16,0
2022-10-22,16,0
2022-10-23,16,0
2022-10-24,16,0
2022-10-25,16,0
2022-10-26,16,0
2022-10-27,16,0
2022-10-28,16,0
2022-10-29,16,0
2022-10-30,16,0
2022-10-31,16,0
2022-11-01,16,0
2022-11-02,16,0
2022-11-03,16,0
2022-11-04,16,0
2022-11-05,16,0
2022-11-06,16,0
2022-11-07,16,0
2022-11-08,16,0
2022-11-09,16,0
2022-11-10,16,0
2022-11-11,16,0
2022-11-12,16,0
2022-11-13,16,0
2022-11-14,16,0
2022-11-15,16,0
2022-11-16,16,0
2022-11-17,16,0
2022-11-18,16,0
2022-11-19,16,0
2022-11-20,16,0
2022-11-21,16,0
2022-11-22,16,0
2022-11-23,16,0
2022-11-24,16,0
2022-11-25,16,0
2022-11-26,16,0
2022-11-27,16,0
2022-11-28,16,0
2022-11-29,16,0
2022-11-30,16,0
2022-12-01,16,0
2022-12-02,16,0
2022-12-03,16,0
2022-12-04,16,0
2022-12-05,16,0
2022-12-06,16,0
2022-12-07,16,0
2022-12-08,16,0
2022-12-09,16,0
2022-12-10,16,0
2022-12-11,16,0
2022-12-12,16,0
2022-12-13,16,0
2022-12-14,16,0
2022-12-15,16,0
2022-12-16,16,0
2022-12-17,16,0
2022-12-18,16,0
2022-12-19,16,0
2022-12-20,0,
2022-12-21,16,0
2022-12-22,16,0
2022-12-23,16,0
2022-12-24,16,0
2022-12-25,16,0
2022-12-26,16,0
2022-12-27,16,0
2022-12-28,16,0
2022-12-29,16,0
2022-12-30,16,0
2022-12-31,16,0
2023-01-01,0,
2023-01-02,16,0
2023-01-03,16,0
2023-01-04,16,0
2023-01-05,16,0
2023-01-06,16,0
2023-01-07,16,0
2023-01-08,16,0
2023-01-09,16,0
2023-01-10,17,1
2023-01-11,17,0
2023-01-12,17,0
2023-01-13,17,0
2023-01-14,17,0
2023-01-15,17,0
2023-01-16,17,0
2023-01-17,17,0
2023-01-18,17,0
2023-01-19,17,0
2023-01-20,17,0
2023-01-21,17,0
2023-01-22,17,0
2023-01-23,18,1
2023-01-24,18,0
2023-01-25,18,0
2023-01-26,18,0
2023-01-27,18,0
2023-01-28,18,0
2023-01-29,18,0
2023-01-30,18,0
2023-01-31,18,0
2023-02-01,18,0
2023-02-02,18,0
2023-02-03,18,0
2023-02-04,18,0
2023-02-05,18,0
2023-02-06,18,0
2023-02-07,18,0
2023-02-08,18,0
2023-02-09,18,0
2023-02-10,18,0
2023-02-11,18,0
2023-02-12,18,0
2023-02-13,18,0
2023-02-14,18,0
2023-02-15,18,0
2023-02-16,18,0
2023-02-17,18,0
2023-02-18,18,0
2023-02-19,18,0
2023-02-20,18,0
2023-02-21,18,0
2023-02-22,18,0
2023-02-23,18,0
2023-02-24,18,0
2023-02-25,18,0
2023-02-26,18,0
2023-02-27,18,0
2023-02-28,18,0
2023-03-01,18,0
2023-03-02,18,0
2023-03-03,18,0
2023-03-04,18,0
2023-03-05,18,0
2023-03-06,18,0
2023-03-07,18,0
2023-03-08,18,0
2023-03-09,18,0
2023-03-10,18,0
2023-03-11,18,0
2023-03-12,18,0
2023-03-13,18,0
2023-03-14,18,0
2023-03-15,18,0
2023-03-16,18,0
2023-03-17,18,0
2023-03-18,18,0
2023-03-19,18,0
2023-03-20,18,0
2023-03-21,18,0
2023-03-22,18,0
2023-03-23,18,0
2023-03-24,18,0
2023-03-25,18,0
2023-03-26,18,0
2023-03-27,18,0
2023-03-28,18,0
2023-03-29,18,0
2023-03-30,18,0
2023-03-31,18,0
2023-04-01,18,0
2023-04-02,18,0
2023-04-03,18,0
2023-04-04,18,0
2023-04-05,18,0
2023-04-06,18,0
2023-04-07,18,0
2023-04-08,18,0
2023-04-09,18,0
2023-04-10,18,0
2023-04-11,18,0
2023-04-12,18,0
2023-04-13,18,0
2023-04-14,18,0
2023-04-15,18,0
2023-04-16,18,0
2023-04-17,18,0
2023-04-18,18,0
2023-04-19,18,0
2023-04-20,18,0
2023-04-21,18,0
2023-04-22,18,0
2023-04-23,18,0
2023-04-24,18,0
2023-04-25,18,0
2023-04-26,18,0
2023-04-27,18,0
2023-04-28,18,0
2023-04-29,18,0
2023-04-30,18,0
2023-05-01,18,0
2023-05-02,18,0
2023-05-03,18,0
2023-05-04,18,0
2023-05-05,18,0
2023-05-06,18,0
2023-05-07,18,0
2023-05-08,18,0
2023-05-09,18,0
2023-05-10,18,0
2023-05-11,18,0
2023-05-12,18,0
2023-05-13,18,0
2023-05-14,18,0
2023-05-15,18,0
2023-05-16,18,0
2023-05-17,18,0
2023-05-18,18,0
2023-05-19,18,0
2023-05-20,18,0
2023-05-21,18,0
2023-05-22,18,0
2023-05-23,18,0
2023-05-24,18,0
2023-05-25,18,0
2023-05-26,18,0
2023-05-27,18,0
2023-05-28,18,0
2023-05-29,18,0
2023-05-30,18,0
2023-05-31,18,0
2023-06-01,18,0
2023-06-02,18,0
2023-06-03,18,0
2023-06-04,18,0
2023-06-05,18,0
2023-06-06,18,0
2023-06-07,18,0
2023-06-08,18,0
2023-06-09,18,0
2023-06-10,18,0
2023-06-11,18,0
2023-06-12,18,0
2023-06-13,0,
2023-06-14,18,0
2023-06-15,18,0
2023-06-16,18,0
2023-06-17,18,0
2023-06-18,18,0
2023-06-19,18,0
2023-06-20,18,0
2023-06-21,18,0
2023-06-22,18,0
2023-06-23,18,0
2023-06-24,18,0
2023-06-25,18,0
2023-06-26,0,
2023-06-27,18,0
2023-06-28,18,0
2023-06-29,18,0
2023-06-30,18,0
2023-07-01,18,0
2023-07-02,18,0
2023-07-03,18,0
2023-07-04,18,0
2023-07-05,18,0
2023-07-06,18,0
2023-07-07,18,0
2023-07-08,18,0
2023-07-09,18,0
2023-07-10,18,0
2023-07-11,18,0
2023-07-12,18,0
2023-07-13,18,0
2023-07-14,18,0
2023-07-15,18,0
2023-07-16,18,0
2023-07-17,18,0
2023-07-18,18,0
2023-07-19,18,0
2023-07-20,18,0
2023-07-21,18,0
2023-07-22,18,0
2023-07-23,18,0
2023-07-24,18,0
2023-07-25,18,0
2023-07-26,18,0
2023-07-27,18,0
2023-07-28,18,0
2023-07-29,18,0
2023-07-30,18,0
2023-07-31,18,0
2023-08-01,18,0
2023-08-02,18,0
2023-08-03,18,0
2023-08-04,18,0
2023-08-05,18,0
2023-08-06,18,0
2023-08-07,18,0
2023-08-08,18,0
2023-08-09,18,0
2023-08-10,18,0
2023-08-11,18,0
2023-08-12,18,0
2023-08-13,18,0
2023-08-14,18,0
2023-08-15,18,0
2023-08-16,18,0
2023-08-17,18,0
2023-08-18,18,0
2023-08-19,18,0
2023-08-20,18,0
2023-08-21,18,0
2023-08-22,18,0
2023-08-23,18,0
2023-08-24,18,0
2023-08-25,18,0
2023-08-26,18,0
2023-08-27,18,0
2023-08-28,18,0
2023-08-29,18,0
2023-08-30,18,0
2023-08-31,18,0
2023-09-01,18,0
2023-09-02,18,0
2023-09-03,18,0
2023-09-04,19,1
2023-09-05,19,0
2023-09-06,19,0
2023-09-07,19,0
2023-09-08,19,0
2023-09-09,19,0
2023-09-10,19,0
2023-09-11,19,0
2023-09-12,19,0
2023-09-13,19,0
2023-09-14,20,1
2023-09-15,20,0
2023-09-16,20,0
2023-09-17,20,0
2023-09-18,20,0
2023-09-19,20,0
2023-09-20,20,0
2023-09-21,20,0
2023-09-22,20,0
2023-09-23,20,0
2023-09-24,20,0
2023-09-25,20,0
2023-09-26,20,0
2023-09-27,20,0
2023-09-28,20,0
2023-09-29,20,0
2023-09-30,20,0
2023-10-01,20,0
2023-10-02,20,0
2023-10-03,20,0
2023-10-04,20,0
2023-10-05,20,0
2023-10-06,20,0
2023-10-07,20,0
2023-10-08,20,0
2023-10-09,20,0
2023-10-10,20,0
2023-10-11,20,0
2023-10-12,20,0
2023-10-13,20,0
2023-10-14,20,0
2023-10-15,20,0
2023-10-16,20,0
2023-10-17,20,0
2023-10-18,20,0
2023-10-19,20,0
2023-10-20,20,0
2023-10-21,20,0
2023-10-22,20,0
2023-10-23,20,0
2023-10-24,20,0
2023-10-25,20,0
2023-10-26,20,0
2023-10-27,20,0
2023-10-28,20,0
2023-10-29,20,0
2023-10-30,20,0
2023-10-31,20,0
2023-11-01,20,0
2023-11-02,20,0
2023-11-03,20,0
2023-11-04,20,0
2023-11-05,20,0
2023-11-06,20,0
2023-11-07,20,0
2023-11-08,20,0
2023-11-09,20,0
2023-11-10,20,0
2023-11-11,22,2
2023-11-12,22,0
2023-11-13,22,0
2023-11-14,22,0
2023-11-15,22,0
2023-11-16,22,0
2023-11-17,22,0
2023-11-18,22,0
2023-11-19,22,0
2023-11-20,22,0
2023-11-21,22,0
2023-11-22,22,0
2023-11-23,22,0
2023-11-24,22,0
2023-11-25,22,0
2023-11-26,22,0
2023-11-27,22,0
2023-11-28,22,0
2023-11-29,22,0
2023-11-30,22,0
2023-12-01,22,0
2023-12-02,22,0
2023-12-03,22,0
2023-12-04,22,0
2023-12-05,22,0
2023-12-06,22,0
2023-12-07,22,0
